"ecoOccurrenceID"	"identificationID"	"identifiedBy"	"dateIdentified"	"lifeZoneID"	"lifeZone"	"ecoOrderID"	"ecoOrder"	"ecoFamilyID"	"ecoFamily"	"ecoGenusID"	"ecoGenus"	"ecoSpeciesID"	"ecoSpecies"	"ecoSpeciesTranslated"	"taxonRemarks"	"identificationReference"	"identificationReferencePage"	"identificationReferenceID"	"biotypeStatus"	"identificationRemarks"
"BS61-20191016-1002-86"	"20191016100200"	"Senterre, Bruno"	2019-10-16			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191016-1119-87"	"20191016111900"	"Senterre, Bruno"	2019-10-16			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191016-1154-89"	"20191016115400"	"Senterre, Bruno"	2019-10-16			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191016-1441-91"	"20191016144100"	"Senterre, Bruno"	2019-10-16			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191017-0945-93"	"20191017094500"	"Senterre, Bruno"	2019-10-17			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191017-1023-94"	"20191017102300"	"Senterre, Bruno"	2019-10-17			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191017-1234-95"	"20191017123400"	"Senterre, Bruno"	2019-10-17			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191019-0952-99"	"20191019095200"	"Senterre, Bruno"	2019-10-19			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191019-1107-100"	"20191019110700"	"Senterre, Bruno"	2019-10-19			110	"Inland (non-coastal) upland"	11070	"Saxicolous"	"4be9ac23-7c73-48b4-8cf1-f10fb3f15075"	"Saxicolous open vegetation on ironstone outcrops"				"NA|NA|110|Inland (non-coastal) upland|11070|Saxicolous|4be9ac23-7c73-48b4-8cf1-f10fb3f15075|Saxicolous open vegetation on ironstone outcrops|NA|NA|NA"				""	"Field identification"
"BS61-20191019-1205-101"	"20191019120500"	"Senterre, Bruno"	2019-10-19			100	"Inland (non-coastal) wetland (incl. floating vegetation)"	10060	"Inland marsh"	"96464f7c-f57c-4207-a083-1f8d0261ef45"	"Seasonal marsh on ironstone rock sheet"				"NA|NA|100|Inland (non-coastal) wetland (incl. floating vegetation)|10060|Inland marsh|96464f7c-f57c-4207-a083-1f8d0261ef45|Seasonal marsh on ironstone rock sheet|NA|NA|NA"				""	"Field identification"
"BS61-20191019-1453-102"	"20191019145300"	"Senterre, Bruno"	2019-10-19			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191019-1511-103"	"20191019151100"	"Senterre, Bruno"	2019-10-19			110	"Inland (non-coastal) upland"	11010	"Mesic"	"20190823-1713"	"Post-fire progressive mesic woodland"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|20190823-1713|Post-fire progressive mesic woodland|NA|NA|NA"				""	"Field identification"
"BS61-20191019-1528-104"	"20191019152800"	"Senterre, Bruno"	2019-10-19			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191020-0940-105"	"20191020094000"	"Senterre, Bruno"	2019-10-20			110	"Inland (non-coastal) upland"	11100	"Ravine"	"b2af9d95-4f12-40f3-ae6d-a1e193813a1a"	"Ravine forest"				"NA|NA|110|Inland (non-coastal) upland|11100|Ravine|b2af9d95-4f12-40f3-ae6d-a1e193813a1a|Ravine forest|NA|NA|NA"				""	"Field identification"
"BS61-20191020-1308-106"	"20191020130800"	"Senterre, Bruno"	2019-10-20			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191021-1020-107"	"20191021102000"	"Senterre, Bruno"	2019-10-21			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191021-1132-109"	"20191021113200"	"Senterre, Bruno"	2019-10-21			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191022-1015-111"	"20191022101500"	"Senterre, Bruno"	2019-10-22			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"BS61-20191022-1028-112"	"20191022102800"	"Senterre, Bruno"	2019-10-22			100	"Inland (non-coastal) wetland (incl. floating vegetation)"	10080	"Inland riparian (seasonally saturated, flushed, floaded)"	"82357250-99b1-4de1-ab12-dd946412583f"	"Riparian forest on alluvial soil"				"NA|NA|100|Inland (non-coastal) wetland (incl. floating vegetation)|10080|Inland riparian (seasonally saturated, flushed, floaded)|82357250-99b1-4de1-ab12-dd946412583f|Riparian forest on alluvial soil|NA|NA|NA"				""	"Field identification"
"BS61-20191022-1044-113"	"20191022104400"	"Senterre, Bruno"	2019-10-22			100	"Inland (non-coastal) wetland (incl. floating vegetation)"	10070	"Inland swamp"	"6fa2e18e-a189-4bf3-8a60-8e267636b292"	"Freshwater swamps"				"NA|NA|100|Inland (non-coastal) wetland (incl. floating vegetation)|10070|Inland swamp|6fa2e18e-a189-4bf3-8a60-8e267636b292|Freshwater swamps|NA|NA|NA"				""	"Field identification"
"BS61-20191022-1256-114"	"20191022125600"	"Senterre, Bruno"	2019-10-22			100	"Inland (non-coastal) wetland (incl. floating vegetation)"	10080	"Inland riparian (seasonally saturated, flushed, floaded)"	"82357250-99b1-4de1-ab12-dd946412583f"	"Riparian forest on alluvial soil"				"NA|NA|100|Inland (non-coastal) wetland (incl. floating vegetation)|10080|Inland riparian (seasonally saturated, flushed, floaded)|82357250-99b1-4de1-ab12-dd946412583f|Riparian forest on alluvial soil|NA|NA|NA"				""	"Field identification"
"FB-20191111-1323-1"	"20191111132300"	"Baguette, François"	2019-11-11			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"FB-20191112-1006-1"	"20191112100600"	"Baguette, François"	2019-11-12			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"FB-20191112-1454-2"	"20191112145400"	"Baguette, François"	2019-11-12			110	"Inland (non-coastal) upland"	11120	"Ravine-like (within hughe boulder)"	"20190823-1739"	"Ravine-like (within hughe boulder)"				"NA|NA|110|Inland (non-coastal) upland|11120|Ravine-like (within hughe boulder)|20190823-1739|Ravine-like (within hughe boulder)|NA|NA|NA"				""	"Field identification"
"FB-20191113-1104-1"	"20191113110400"	"Baguette, François"	2019-11-13			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"FB-20191113-1444-2"	"20191113144400"	"Baguette, François"	2019-11-13			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"FB-20191114-1321-1"	"20191114132100"	"Baguette, François"	2019-11-14			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"FB-20191216-1547-2"	"20191216154700"	"Baguette, François"	2019-12-16			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"FB-20191217-1139-3"	"20191217113900"	"Baguette, François"	2019-12-17			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"SH-20191218-0741-1"	"20191218074100"	"Baguette, François"	2019-12-18			110	"Inland (non-coastal) upland"	11100	"Ravine"	"b2af9d95-4f12-40f3-ae6d-a1e193813a1a"	"Ravine forest"				"NA|NA|110|Inland (non-coastal) upland|11100|Ravine|b2af9d95-4f12-40f3-ae6d-a1e193813a1a|Ravine forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200106-1241-1"	"20200106124100"	"Zehnder, Michael"	2020-01-06			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200108-0954-1"	"20200108095400"	"Zehnder, Michael"	2020-01-08			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200113-1046-1"	"20200113104600"	"Zehnder, Michael"	2020-01-13			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200113-1502-1"	"20200113150200"	"Zehnder, Michael"	2020-01-13			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200114-1414-1"	"20200114141400"	"Zehnder, Michael"	2020-01-14			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200115-1358-1"	"20200115135800"	"Zehnder, Michael"	2020-01-15			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200116-1206-1"	"20200116120600"	"Zehnder, Michael"	2020-01-16			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200116-1415-1"	"20200116141500"	"Zehnder, Michael"	2020-01-16			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200119-1711-1"	"20200119171100"	"Zehnder, Michael"	2020-01-19			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200120-1048-1"	"20200120104800"	"Zehnder, Michael"	2020-01-20			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"FB-20200120-1417-1"	"20200120141700"	"Baguette, François"	2020-01-20			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200121-0859-251"	"20200121085900"	"Senterre, Bruno"	2020-01-21			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200121-1302-252"	"20200121130200"	"Senterre, Bruno"	2020-01-21			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200122-0920-253"	"20200122092000"	"Senterre, Bruno"	2020-01-22			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200122-1220-254"	"20200122122000"	"Senterre, Bruno"	2020-01-22			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200122-1258-255"	"20200122125800"	"Senterre, Bruno"	2020-01-22			110	"Inland (non-coastal) upland"	11100	"Ravine"	"b2af9d95-4f12-40f3-ae6d-a1e193813a1a"	"Ravine forest"				"NA|NA|110|Inland (non-coastal) upland|11100|Ravine|b2af9d95-4f12-40f3-ae6d-a1e193813a1a|Ravine forest|NA|NA|NA"				""	"Field identification"
"T-20200122-1313-256"	"20200122131300"	"Senterre, Bruno"	2020-01-22			110	"Inland (non-coastal) upland"	11080	"Subsaxicolous"	"aa639302-e87b-4d89-b7bd-0d3265c50982"	"Subsaxicolous dwarf forest on granitic outcrop"				"NA|NA|110|Inland (non-coastal) upland|11080|Subsaxicolous|aa639302-e87b-4d89-b7bd-0d3265c50982|Subsaxicolous dwarf forest on granitic outcrop|NA|NA|NA"				""	"Field identification"
"T-20200122-1403-257"	"20200122140300"	"Senterre, Bruno"	2020-01-22			110	"Inland (non-coastal) upland"	11080	"Subsaxicolous"	"aa639302-e87b-4d89-b7bd-0d3265c50982"	"Subsaxicolous dwarf forest on granitic outcrop"				"NA|NA|110|Inland (non-coastal) upland|11080|Subsaxicolous|aa639302-e87b-4d89-b7bd-0d3265c50982|Subsaxicolous dwarf forest on granitic outcrop|NA|NA|NA"				""	"Field identification"
"T-20200122-1442-258"	"20200122144200"	"Senterre, Bruno"	2020-01-22			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200122-1506-259"	"20200122150600"	"Senterre, Bruno"	2020-01-22			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200123-0806-260"	"20200123080600"	"Senterre, Bruno"	2020-01-23			110	"Inland (non-coastal) upland"	11100	"Ravine"	"b2af9d95-4f12-40f3-ae6d-a1e193813a1a"	"Ravine forest"				"NA|NA|110|Inland (non-coastal) upland|11100|Ravine|b2af9d95-4f12-40f3-ae6d-a1e193813a1a|Ravine forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200126-0934-1"	"20200126093400"	"Zehnder, Michael"	2020-01-26			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200126-1249-1"	"20200126124900"	"Zehnder, Michael"	2020-01-26			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200202-0950-1"	"20200202095000"	"Zehnder, Michael"	2020-02-02			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200202-1517-1"	"20200202151700"	"Zehnder, Michael"	2020-02-02			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200205-1407-1"	"20200205140700"	"Zehnder, Michael"	2020-02-05			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200206-1144-1"	"20200206114400"	"Zehnder, Michael"	2020-02-06			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200210-1004-261"	"20200210100400"	"Senterre, Bruno"	2020-02-10			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200210-1413-1"	"20200210141300"	"Zehnder, Michael"	2020-02-10			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200211-1225-1"	"20200211122500"	"Zehnder, Michael"	2020-02-11			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200211-1250-1"	"20200211125000"	"Zehnder, Michael"	2020-02-11			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200211-1515-1"	"20200211151500"	"Zehnder, Michael"	2020-02-11			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200212-1621-1"	"20200212162100"	"Zehnder, Michael"	2020-02-12			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"MZA5-20200213-1305-1"	"20200213130500"	"Zehnder, Michael"	2020-02-13			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200215-0919-262"	"20200215091900"	"Senterre, Bruno"	2020-02-15			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200215-1156-265"	"20200215115600"	"Senterre, Bruno"	2020-02-15			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200215-1253-267"	"20200215125300"	"Senterre, Bruno"	2020-02-15			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
"T-20200215-1355-269"	"20200215135500"	"Senterre, Bruno"	2020-02-15			110	"Inland (non-coastal) upland"	11010	"Mesic"	"4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a"	"Mesic forest"				"NA|NA|110|Inland (non-coastal) upland|11010|Mesic|4166a7be-5ed2-4f61-9fe1-6d53cb99fc6a|Mesic forest|NA|NA|NA"				""	"Field identification"
